"agi_map_id	",adi_desc1,"$1 under $25,000"2,"$25,000 under $50,000"3,"$50,000 under $75,000"4,"$75,000 under $100,000"5,"$100,000 under $200,000"6,"$200,000 or more"